    1.0040
    1.0038
    1.0040
    1.0039
    1.0039
    1.0040
    1.0038
    1.0039
    1.0039
    1.0038
    1.0041
    1.0036
    1.0041
    1.0040
    1.0038
    1.0038
    1.0040
    1.0040
    1.0037
    1.0040
    1.0038
    1.0036
    1.0042
    1.0039
    1.0040
    1.0037
    1.0042
    1.0035
    1.0039
    1.0040
    1.0040
    1.0036
    1.0041
    1.0037
    1.0038
    1.0039
    1.0041
    1.0037
    1.0039
    1.0040
    1.0038
    1.0039
    1.0039
    1.0038
    1.0041
    1.0037
    1.0041
    1.0036
    1.0040
    1.0040
    1.0035
    1.0041
    1.0039
    1.0039
    1.0040
    1.0040
    1.0036
    1.0041
    1.0037
    1.0041
    1.0035
    1.0040
    1.0039
    1.0036
    1.0043
    1.0037
    1.0037
    1.0042
    1.0038
    1.0036
    1.0042
    1.0037
    1.0039
    1.0038
    1.0041
    1.0041
    1.0034
    1.0038
    1.0041
    1.0041
    1.0038
